merchant_uuid,merchant_name,merchant_category,merchant_gstin,merchant_rating,is_verified,merchant_upi_id,merchant_bank_name,merchant_account_number,merchant_ifsc_code,merchant_bank_branch,merchant_bank_address,merchant_account_open_date,merchant_city,merchant_state,avg_monthly_volume,total_transactions_count,refund_rate_percent,chargeback_count
MER001,Amazon Seller Services,E-Commerce,27PUNB3252ZA,4.9,True,amazon@okhdfcbank,Punjab National Bank,67734540193,PUNB0647,Vadodara Main Branch,"Vadodara, Gujarat, India",2014-02-16,Vadodara,Gujarat,3421900.33,11973,3.63,5
MER002,Flipkart Internet,E-Commerce,27SBIN5742ZB,3.0,True,flipkart@oksbi,State Bank of India,54788728743,SBIN0928,Indore Main Branch,"Indore, Madhya Pradesh, India",2021-11-02,Indore,Madhya Pradesh,2502150.29,22171,1.72,14
MER003,Swiggy Delivery,Food & Dining,27YESB6523ZZ,3.6,True,swiggy@okicici,Yes Bank,29668516122,YESB0588,Jaipur Station Road Branch,"Jaipur, Rajasthan, India",2021-01-22,Jaipur,Rajasthan,971685.39,16756,0.55,12
MER004,Zomato Online,Food & Dining,27UTIB6400ZJ,4.2,True,zomato@paytm,Axis Bank,53017426841,UTIB0754,Patna Station Road Branch,"Patna, Bihar, India",2021-06-15,Patna,Bihar,1371621.92,24587,5.11,7
MER005,BigBasket Daily,Grocery,27ICIC7121ZN,4.4,True,bigbasket@kotak,ICICI Bank,33918785191,ICIC0163,Vadodara Cantonment Branch,"Vadodara, Gujarat, India",2014-09-20,Vadodara,Gujarat,2302144.43,33627,2.02,17
MER006,PhonePe Merchant,Digital Wallet,27ICIC8239ZD,4.4,True,phonepe@ibl,ICICI Bank,18707286790,ICIC0672,Pune Civil Lines Branch,"Pune, Maharashtra, India",2016-09-05,Pune,Maharashtra,4279705.74,44590,6.55,23
MER007,Myntra Fashion,Fashion,27SBIN4570ZS,3.1,True,myntra@oksbi,State Bank of India,80170462265,SBIN0491,Indore Civil Lines Branch,"Indore, Madhya Pradesh, India",2015-11-09,Indore,Madhya Pradesh,4091443.47,25239,3.32,21
MER008,Reliance Digital,Electronics,27YESB6697ZD,3.4,True,reliance@kotak,Yes Bank,23004786863,YESB0353,Kochi Civil Lines Branch,"Kochi, Kerala, India",2014-06-29,Kochi,Kerala,3284993.79,23185,1.66,6
MER009,DMart Ready,Grocery,27FDRL7868ZT,4.5,True,dmart@okaxis,Federal Bank,33119079030,FDRL0511,Chennai Civil Lines Branch,"Chennai, Tamil Nadu, India",2013-05-12,Chennai,Tamil Nadu,4056917.01,15857,4.55,24
MER010,Uber India,Transport,27SBIN4836ZX,4.2,True,uber@ybl,State Bank of India,34283644089,SBIN0852,Hyderabad MG Road Branch,"Hyderabad, Telangana, India",2018-08-26,Hyderabad,Telangana,4967743.03,41525,5.59,17
MER011,Ola Cabs,Transport,27CNRB7244ZZ,4.0,True,ola@upi,Canara Bank,24628733427,CNRB0159,Delhi Cantonment Branch,"Delhi, Delhi, India",2016-11-11,Delhi,Delhi,4710852.73,27545,7.76,17
MER012,BookMyShow,Entertainment,27UBIN4331ZK,4.3,True,bookmyshow@ybl,Union Bank of India,18304699013,UBIN0923,Hyderabad Cantonment Branch,"Hyderabad, Telangana, India",2017-05-10,Hyderabad,Telangana,1252149.65,47968,5.54,6
MER013,MakeMyTrip,Travel,27CNRB5967ZA,3.4,True,makemytrip@oksbi,Canara Bank,73936385467,CNRB0646,Kolkata Station Road Branch,"Kolkata, West Bengal, India",2022-10-02,Kolkata,West Bengal,4539812.5,20712,2.46,16
MER014,IRCTC,Travel,27CNRB8692ZY,4.7,True,irctc@ybl,Canara Bank,56093204899,CNRB0837,Patna Civil Lines Branch,"Patna, Bihar, India",2014-02-08,Patna,Bihar,4023942.28,19845,1.64,10
MER015,Jio Recharge,Telecom,27UTIB9180ZR,4.3,True,jio@paytm,Axis Bank,77725228728,UTIB0757,Indore Main Branch,"Indore, Madhya Pradesh, India",2019-05-23,Indore,Madhya Pradesh,4175145.44,34837,0.75,2
MER016,Paytm Mall,E-Commerce,27YESB3252ZU,3.5,True,paytm@okaxis,Yes Bank,38750997700,YESB0644,Delhi Cantonment Branch,"Delhi, Delhi, India",2021-07-28,Delhi,Delhi,81599.93,27457,0.59,16
MER017,Meesho Seller,E-Commerce,27FDRL1280ZQ,4.6,True,meesho@okhdfcbank,Federal Bank,11823398454,FDRL0914,Jaipur Civil Lines Branch,"Jaipur, Rajasthan, India",2019-01-04,Jaipur,Rajasthan,4888522.77,5678,3.3,12
MER018,Nykaa Beauty,Beauty & Health,27CNRB4700ZJ,4.4,True,nykaa@okaxis,Canara Bank,16668700217,CNRB0965,Chandigarh Civil Lines Branch,"Chandigarh, Punjab, India",2015-09-24,Chandigarh,Punjab,4951653.51,42764,6.38,18
MER019,1mg Pharmacy,Healthcare,27HDFC8790ZI,3.1,False,1mg@paytm,HDFC Bank,89025039261,HDFC0406,Coimbatore MG Road Branch,"Coimbatore, Tamil Nadu, India",2013-06-24,Coimbatore,Tamil Nadu,1187344.16,37459,2.3,12
MER020,BigDeal Electronics,Electronics,27YESB3292ZZ,5.0,True,bigdeal@kotak,Yes Bank,50163159996,YESB0892,Kochi Station Road Branch,"Kochi, Kerala, India",2016-09-20,Kochi,Kerala,1950038.76,2441,5.26,25
