transaction_uuid,customer_uuid,merchant_uuid,upi_reference_id,transaction_type,transaction_mode,transaction_amount,currency,transaction_timestamp,transaction_location,transaction_status,failure_reason,response_latency_ms,customer_device_id,customer_device_model,customer_ip_address,customer_upi_app,anomaly_flag,is_international,merchant_vpa
TXN001,CUST025,MER005,UPI586655303096,DEBIT,UPI,18504.4,INR,2025-07-29 12:48:39,Hyderabad,SUCCESS,,454,DEV96223,Vivo (Android 13),192.168.70.180,PhonePe,NONE,False,bigbasket@kotak
TXN002,CUST012,MER014,UPI707110439018,CREDIT,UPI,11248.65,INR,2025-09-09 23:49:10,Chandigarh,SUCCESS,,447,DEV89415,OnePlus (Android 12),10.0.28.149,BHIM,NONE,True,irctc@ybl
TXN003,CUST027,MER013,UPI519555237488,DEBIT,UPI,19490.27,INR,2025-04-18 20:09:58,Mumbai,SUCCESS,,774,DEV53655,Xiaomi Redmi (Android 13),172.16.163.30,Paytm,NONE,False,makemytrip@oksbi
TXN004,CUST032,MER005,UPI961073216850,CREDIT,UPI,1628.52,INR,2025-10-08 11:51:22,Ahmedabad,SUCCESS,,1307,DEV96127,OnePlus (iOS 17),172.16.194.86,Paytm,NONE,False,bigbasket@kotak
TXN005,CUST032,MER020,UPI466771704281,CREDIT,IMPS,15435.89,INR,2025-10-23 01:39:43,Ahmedabad,SUCCESS,,1327,DEV96127,OnePlus (iOS 17),172.16.194.86,Paytm,NONE,False,bigdeal@kotak
TXN006,CUST028,MER020,UPI624848660683,DEBIT,UPI,3446.31,INR,2025-05-18 23:23:55,Nagpur,SUCCESS,,2927,DEV84928,Apple iPhone (Android 11),172.16.122.129,BHIM,NONE,False,bigdeal@kotak
TXN007,CUST019,MER016,UPI966795243734,DEBIT,NEFT,24195.69,INR,2025-10-11 12:22:58,Nagpur,SUCCESS,,1228,DEV92155,Nokia (iOS 17),192.168.159.18,PhonePe,NONE,False,paytm@okaxis
TXN008,CUST013,MER019,UPI609929498554,DEBIT,UPI,24931.76,INR,2025-12-07 13:23:33,Indore,SUCCESS,,2333,DEV21359,Vivo (iOS 16),192.168.193.119,Paytm,NONE,False,1mg@paytm
TXN009,CUST005,MER014,UPI822639765311,DEBIT,UPI,16840.79,INR,2025-11-25 15:40:36,Surat,SUCCESS,,1071,DEV51104,Samsung (Android 13),172.16.123.129,BHIM,NONE,False,irctc@ybl
TXN010,CUST039,MER016,UPI992904379972,CREDIT,IMPS,849.27,INR,2025-03-08 00:10:41,Kochi,SUCCESS,,2953,DEV72701,Motorola (iOS 16),10.0.245.45,PhonePe,RAPID_FIRE,False,paytm@okaxis
TXN011,CUST023,MER006,UPI928786143023,DEBIT,UPI,9844.28,INR,2025-12-01 08:16:22,Ahmedabad,SUCCESS,,1716,DEV56955,Apple iPhone (iOS 17),10.0.5.45,PhonePe,RAPID_FIRE,True,phonepe@ibl
TXN012,CUST017,MER008,UPI948097398654,DEBIT,IMPS,12791.37,INR,2026-01-24 17:21:30,Bangalore,SUCCESS,,1682,DEV62976,Motorola (Android 13),172.16.223.139,GPay,NONE,False,reliance@kotak
TXN013,CUST002,MER016,UPI902904090383,CREDIT,UPI,2658.51,INR,2025-09-28 13:19:00,Chennai,SUCCESS,,431,DEV62350,Oppo (Android 12),192.168.131.127,Paytm,NONE,False,paytm@okaxis
TXN014,CUST014,MER017,UPI596913814495,CREDIT,UPI,12099.0,INR,2025-02-22 04:13:13,Pune,SUCCESS,,3037,DEV25670,Motorola (Android 14),192.168.50.56,Paytm,NONE,False,meesho@okhdfcbank
TXN015,CUST008,MER001,UPI369468350490,DEBIT,IMPS,21237.04,INR,2025-05-16 12:02:38,Bhopal,SUCCESS,,753,DEV66959,Oppo (Android 14),10.0.112.156,Amazon Pay,NONE,False,amazon@okhdfcbank
TXN016,CUST036,MER014,UPI302655677251,DEBIT,NEFT,23963.64,INR,2025-11-04 06:11:24,Chennai,SUCCESS,,2659,DEV99783,Realme (Android 11),10.0.19.177,PhonePe,NONE,False,irctc@ybl
TXN017,CUST013,MER015,UPI876325326672,CREDIT,UPI,14825.47,INR,2025-03-21 00:47:44,Indore,FAILED,BANK_DECLINED,2480,DEV21359,Vivo (iOS 16),192.168.193.119,Amazon Pay,NONE,False,jio@paytm
TXN018,CUST021,MER007,UPI446342334150,DEBIT,IMPS,11465.88,INR,2025-10-29 20:45:39,Nagpur,SUCCESS,,2084,DEV73156,Vivo (Android 14),10.0.206.30,Amazon Pay,NONE,False,myntra@oksbi
TXN019,CUST008,MER012,UPI875987155409,CREDIT,UPI,8832.02,INR,2025-03-07 19:53:28,Bhopal,SUCCESS,,3413,DEV66959,Oppo (Android 14),10.0.112.156,WhatsApp Pay,NONE,False,bookmyshow@ybl
TXN020,CUST008,MER008,UPI252885484746,DEBIT,IMPS,232556.04,INR,2025-10-26 00:52:19,Bhopal,SUCCESS,,1793,DEV66959,Oppo (Android 14),10.0.112.156,BHIM,HIGH_AMOUNT,False,reliance@kotak
TXN021,CUST035,MER006,UPI780541867199,CREDIT,UPI,13895.07,INR,2025-10-06 20:58:30,Bangalore,SUCCESS,,846,DEV99143,Motorola (Android 11),192.168.225.213,PhonePe,NONE,False,phonepe@ibl
TXN022,CUST013,MER013,UPI879174199684,CREDIT,NEFT,24097.54,INR,2026-01-15 14:01:09,Indore,SUCCESS,,2094,DEV21359,Vivo (iOS 16),192.168.193.119,GPay,NONE,False,makemytrip@oksbi
TXN023,CUST002,MER008,UPI955420943940,DEBIT,NEFT,7337.64,INR,2026-01-20 17:18:35,Chennai,SUCCESS,,1262,DEV62350,Oppo (Android 12),192.168.131.127,Amazon Pay,NONE,False,reliance@kotak
TXN024,CUST037,MER004,UPI698896109170,DEBIT,UPI,8314.8,INR,2025-11-27 05:27:28,Kolkata,SUCCESS,,3024,DEV38199,Oppo (Android 13),192.168.73.127,PhonePe,RAPID_FIRE,False,zomato@paytm
TXN025,CUST016,MER010,UPI581409926304,DEBIT,UPI,21876.51,INR,2025-07-04 00:59:40,Goa,SUCCESS,,1507,DEV26299,Nokia (Android 14),10.0.180.104,GPay,NONE,False,uber@ybl
TXN026,CUST038,MER012,UPI326709201530,CREDIT,UPI,21533.16,INR,2025-02-16 02:30:36,Bhopal,SUCCESS,,650,DEV90356,Oppo (Android 12),10.0.254.158,Amazon Pay,NONE,False,bookmyshow@ybl
TXN027,CUST018,MER020,UPI728307902020,DEBIT,UPI,13492.28,INR,2026-02-04 13:23:25,Goa,SUCCESS,,1278,DEV76550,Vivo (Android 13),10.0.186.77,WhatsApp Pay,NONE,False,bigdeal@kotak
TXN028,CUST009,MER014,UPI371152842541,DEBIT,UPI,22973.28,INR,2025-09-08 04:19:04,Jaipur,SUCCESS,,599,DEV32241,OnePlus (Android 11),172.16.170.163,GPay,NONE,False,irctc@ybl
TXN029,CUST026,MER016,UPI183545668309,DEBIT,UPI,3597.18,INR,2025-11-09 21:40:57,Hyderabad,SUCCESS,,1616,DEV17180,Samsung (Android 12),10.0.243.55,Amazon Pay,NONE,False,paytm@okaxis
TXN030,CUST024,MER015,UPI903558924728,DEBIT,NEFT,523.49,INR,2025-10-06 05:45:20,Chennai,SUCCESS,,3081,DEV54424,Nokia (iOS 16),10.0.187.25,PhonePe,RAPID_FIRE,False,jio@paytm
TXN031,CUST026,MER007,UPI412795354062,DEBIT,UPI,24204.81,INR,2025-04-12 10:27:11,Hyderabad,SUCCESS,,1402,DEV17180,Samsung (Android 12),10.0.243.55,Amazon Pay,NONE,False,myntra@oksbi
TXN032,CUST022,MER002,UPI320880716109,CREDIT,UPI,1196.28,INR,2025-08-23 11:10:51,Indore,SUCCESS,,82,DEV26284,Xiaomi Redmi (Unknown OS),10.0.241.244,GPay,DEVICE_MISMATCH,False,flipkart@oksbi
TXN033,CUST018,MER003,UPI816846363738,DEBIT,UPI,16381.97,INR,2025-02-10 05:23:05,Goa,SUCCESS,,2801,DEV76550,Vivo (Android 13),10.0.186.77,BHIM,NONE,False,swiggy@okicici
TXN034,CUST015,MER014,UPI749110002950,DEBIT,UPI,16404.36,INR,2026-02-08 11:08:33,Goa,PENDING,,838,DEV78494,Realme (iOS 16),10.0.77.221,WhatsApp Pay,NONE,False,irctc@ybl
TXN035,CUST001,MER011,UPI987901867778,CREDIT,UPI,100080.12,INR,2025-03-22 03:48:57,Ahmedabad,SUCCESS,,445,DEV92397,Oppo (iOS 17),192.168.181.18,Paytm,EXCEEDS_BALANCE,False,ola@upi
TXN036,CUST020,MER005,UPI173627993287,DEBIT,IMPS,9598.89,INR,2025-01-07 13:58:50,Chennai,SUCCESS,,2853,DEV65615,Vivo (iOS 16),10.0.51.99,Amazon Pay,NONE,False,bigbasket@kotak
TXN037,CUST029,MER012,UPI588280083708,DEBIT,UPI,18074.68,INR,2025-03-09 07:58:55,Bangalore,SUCCESS,,2603,DEV97878,Realme (iOS 17),10.0.5.93,PhonePe,NONE,False,bookmyshow@ybl
TXN038,CUST008,MER019,UPI809859170860,DEBIT,UPI,18263.73,INR,2025-07-12 18:10:07,Surat,SUCCESS,,1094,DEV66959,Oppo (Android 14),10.0.112.156,Amazon Pay,UNUSUAL_LOCATION,False,1mg@paytm
TXN039,CUST039,MER010,UPI434474130940,DEBIT,UPI,19485.29,INR,2026-02-07 03:32:35,Kochi,SUCCESS,,2776,DEV72701,Motorola (iOS 16),10.0.245.45,Amazon Pay,NONE,False,uber@ybl
TXN040,CUST026,MER010,UPI646496284838,DEBIT,IMPS,16171.94,INR,2025-02-25 03:45:34,Hyderabad,SUCCESS,,541,DEV17180,Samsung (Android 12),10.0.243.55,Amazon Pay,NONE,False,uber@ybl
TXN041,CUST001,MER012,UPI562002675857,DEBIT,UPI,23351.41,INR,2025-05-15 04:40:19,Ahmedabad,SUCCESS,,3516,DEV92397,Oppo (iOS 17),192.168.181.18,BHIM,NONE,False,bookmyshow@ybl
TXN042,CUST005,MER001,UPI168386957333,DEBIT,NEFT,14704.72,INR,2026-01-29 11:54:22,Surat,SUCCESS,,243,DEV51104,Samsung (Android 13),172.16.123.129,Paytm,NONE,False,amazon@okhdfcbank
TXN043,CUST033,MER014,UPI776619077649,CREDIT,UPI,10618.2,INR,2025-08-04 12:22:24,Pune,SUCCESS,,2277,DEV66440,Xiaomi Redmi (iOS 17),10.0.83.27,PhonePe,NONE,False,irctc@ybl
TXN044,CUST033,MER007,UPI798303430374,DEBIT,UPI,24359.12,INR,2025-08-29 21:58:42,Pune,SUCCESS,,1680,DEV66440,Xiaomi Redmi (iOS 17),10.0.83.27,WhatsApp Pay,NONE,False,myntra@oksbi
TXN045,CUST016,MER002,UPI162744457425,CREDIT,UPI,6149.77,INR,2025-05-17 10:16:37,Goa,SUCCESS,,2587,DEV26299,Nokia (Android 14),10.0.180.104,PhonePe,NONE,True,flipkart@oksbi
TXN046,CUST009,MER001,UPI508738993541,DEBIT,UPI,5413.62,INR,2025-07-28 18:07:59,Jaipur,SUCCESS,,1141,DEV32241,OnePlus (Android 11),172.16.170.163,WhatsApp Pay,RAPID_FIRE,False,amazon@okhdfcbank
TXN047,CUST002,MER011,UPI789671467426,DEBIT,UPI,20187.34,INR,2026-01-21 08:51:39,Chennai,SUCCESS,,1157,DEV62350,Oppo (Android 12),192.168.131.127,BHIM,NONE,False,ola@upi
TXN048,CUST004,MER016,UPI214990572280,DEBIT,IMPS,21491.03,INR,2025-03-31 13:58:27,Bhopal,SUCCESS,,1124,DEV96374,Realme (Android 11),10.0.106.120,GPay,NONE,False,paytm@okaxis
TXN049,CUST001,MER002,UPI705742274133,DEBIT,NEFT,21474.29,INR,2025-06-24 09:16:07,Ahmedabad,SUCCESS,,694,DEV92397,Oppo (iOS 17),192.168.121.94,Paytm,IP_MISMATCH,False,flipkart@oksbi
TXN050,CUST021,MER009,UPI159708382002,DEBIT,UPI,20658.63,INR,2025-06-23 08:28:15,Nagpur,SUCCESS,,2837,DEV73156,Vivo (Android 14),10.0.206.30,Amazon Pay,NONE,False,dmart@okaxis
TXN051,CUST026,MER003,UPI195895027289,DEBIT,IMPS,21930.93,INR,2025-12-21 18:21:57,Hyderabad,SUCCESS,,1352,DEV17180,Samsung (Android 12),10.0.243.55,PhonePe,NONE,False,swiggy@okicici
TXN052,CUST019,MER019,UPI645339976524,DEBIT,UPI,19623.46,INR,2025-07-10 09:29:46,Nagpur,SUCCESS,,2503,DEV92155,Nokia (iOS 17),192.168.159.18,GPay,NONE,True,1mg@paytm
TXN053,CUST027,MER001,UPI112357473974,DEBIT,UPI,5863.29,INR,2025-01-02 03:15:15,Mumbai,SUCCESS,,2920,DEV53655,Xiaomi Redmi (Android 13),172.16.163.30,WhatsApp Pay,NONE,False,amazon@okhdfcbank
TXN054,CUST020,MER004,UPI882295537316,DEBIT,UPI,5169.6,INR,2025-03-14 06:08:32,Chennai,SUCCESS,,325,DEV65615,Vivo (iOS 16),10.0.51.99,PhonePe,NONE,False,zomato@paytm
TXN055,CUST034,MER014,UPI736019812926,DEBIT,UPI,17536.13,INR,2026-01-28 13:51:23,Bhopal,SUCCESS,,3143,DEV25435,Vivo (Android 11),172.16.115.55,GPay,NONE,False,irctc@ybl
TXN056,CUST026,MER003,UPI447252030210,DEBIT,NEFT,14817.8,INR,2025-09-11 09:46:12,Pune,SUCCESS,,1149,DEV17180,Samsung (Android 12),10.0.243.55,Paytm,UNUSUAL_LOCATION,False,swiggy@okicici
TXN057,CUST015,MER003,UPI267971759299,DEBIT,UPI,23591.69,INR,2025-05-08 16:10:18,Goa,SUCCESS,,2474,DEV78494,Realme (iOS 16),10.0.77.221,BHIM,NONE,False,swiggy@okicici
TXN058,CUST027,MER004,UPI199299272632,DEBIT,UPI,13421.32,INR,2025-08-25 06:58:41,Surat,SUCCESS,,3571,DEV53655,Xiaomi Redmi (Android 13),172.16.163.30,WhatsApp Pay,UNUSUAL_LOCATION,False,zomato@paytm
TXN059,CUST003,MER007,UPI535319600415,DEBIT,IMPS,20906.32,INR,2025-02-08 00:30:20,Bhopal,SUCCESS,,2992,DEV73699,OnePlus (iOS 17),192.168.33.169,WhatsApp Pay,NONE,False,myntra@oksbi
TXN060,CUST012,MER001,UPI204152323998,CREDIT,NEFT,23804.81,INR,2025-03-21 03:41:26,Chandigarh,SUCCESS,,2333,DEV89415,OnePlus (Android 12),10.0.28.149,GPay,NONE,False,amazon@okhdfcbank
TXN061,CUST004,MER008,UPI812696457367,CREDIT,UPI,3311.35,INR,2025-07-21 00:45:59,Bhopal,SUCCESS,,2661,DEV96374,Realme (Android 11),10.0.106.120,PhonePe,NONE,False,reliance@kotak
TXN062,CUST005,MER007,UPI992620287906,CREDIT,UPI,22567.28,INR,2025-04-06 04:04:52,Surat,SUCCESS,,456,DEV51104,Samsung (Android 13),172.16.123.129,PhonePe,NONE,False,myntra@oksbi
TXN063,CUST004,MER006,UPI406123715735,CREDIT,NEFT,84193.01,INR,2025-04-26 10:41:25,Patna,SUCCESS,,846,DEV61773,Realme (Android 11),10.0.8.98,PhonePe,MULTIPLE_ANOMALY,False,phonepe@ibl
TXN064,CUST040,MER008,UPI166481931623,CREDIT,UPI,16199.6,INR,2025-08-06 07:24:08,Jaipur,SUCCESS,,2335,DEV16653,Motorola (Android 12),172.16.60.14,BHIM,NONE,False,reliance@kotak
TXN065,CUST013,MER017,UPI493905927621,DEBIT,NEFT,6266.24,INR,2026-01-12 11:04:49,Indore,SUCCESS,,3282,DEV21359,Vivo (iOS 16),192.168.193.119,Paytm,NONE,False,meesho@okhdfcbank
TXN066,CUST033,MER011,UPI131005455641,DEBIT,UPI,9740.11,INR,2025-02-15 12:13:10,Pune,SUCCESS,,2525,DEV66440,Xiaomi Redmi (iOS 17),10.0.83.27,BHIM,NONE,False,ola@upi
TXN067,CUST038,MER008,UPI685260277007,DEBIT,UPI,24350.8,INR,2025-06-20 10:07:42,Bhopal,SUCCESS,,1067,DEV90356,Oppo (Android 12),10.0.254.158,Amazon Pay,NONE,False,reliance@kotak
TXN068,CUST025,MER012,UPI986129081330,DEBIT,UPI,23383.39,INR,2025-01-22 21:48:30,Hyderabad,SUCCESS,,2506,DEV96223,Vivo (Android 13),192.168.70.180,WhatsApp Pay,NONE,False,bookmyshow@ybl
TXN069,CUST037,MER019,UPI694819584541,DEBIT,UPI,3595.45,INR,2025-05-17 08:36:55,Kolkata,SUCCESS,,3399,DEV38199,Oppo (Android 13),192.168.73.127,BHIM,NONE,False,1mg@paytm
TXN070,CUST004,MER008,UPI321681020854,DEBIT,UPI,15061.49,INR,2025-09-22 16:12:32,Bhopal,SUCCESS,,82,DEV96374,Realme (Android 11),10.0.106.120,WhatsApp Pay,NONE,False,reliance@kotak
TXN071,CUST021,MER002,UPI209891104821,DEBIT,UPI,112302.71,INR,2025-08-23 09:18:36,Bangalore,SUCCESS,,1700,DEV24538,Vivo (Android 14),172.16.221.94,Paytm,MULTIPLE_ANOMALY,False,flipkart@oksbi
TXN072,CUST011,MER014,UPI862622885564,CREDIT,IMPS,19806.47,INR,2025-10-05 03:42:37,Lucknow,SUCCESS,,793,DEV54057,Realme (Android 14),192.168.216.120,GPay,NONE,False,irctc@ybl
TXN073,CUST012,MER013,UPI531957036292,DEBIT,IMPS,7705.24,INR,2025-01-26 03:39:29,Chandigarh,SUCCESS,,3065,DEV89415,OnePlus (Android 12),10.0.28.149,GPay,NONE,False,makemytrip@oksbi
TXN074,CUST040,MER008,UPI917466143803,DEBIT,UPI,16009.19,INR,2025-07-04 20:33:56,Jaipur,SUCCESS,,656,DEV16653,Motorola (Android 12),172.16.60.14,Paytm,NONE,False,reliance@kotak
TXN075,CUST011,MER003,UPI175991612639,DEBIT,UPI,20550.46,INR,2025-07-19 08:27:02,Mumbai,SUCCESS,,1102,DEV54057,Realme (Android 14),192.168.216.120,PhonePe,UNUSUAL_LOCATION,False,swiggy@okicici
TXN076,CUST004,MER013,UPI208986287939,CREDIT,NEFT,10983.59,INR,2025-06-25 05:10:00,Bhopal,SUCCESS,,2316,DEV96374,Realme (Android 11),10.0.127.226,GPay,IP_MISMATCH,False,makemytrip@oksbi
TXN077,CUST003,MER010,UPI286151648791,DEBIT,NEFT,550.95,INR,2025-05-05 23:28:37,Bhopal,SUCCESS,,383,DEV73699,OnePlus (iOS 17),192.168.33.169,WhatsApp Pay,NONE,False,uber@ybl
TXN078,CUST006,MER011,UPI821307297093,CREDIT,UPI,14871.06,INR,2025-12-04 06:04:54,Pune,SUCCESS,,1846,DEV81200,Vivo (iOS 17),172.16.136.3,GPay,NONE,False,ola@upi
TXN079,CUST022,MER007,UPI902839225385,CREDIT,IMPS,24361.24,INR,2025-07-26 00:53:37,Indore,SUCCESS,,3037,DEV22978,Nokia (iOS 17),10.0.241.244,WhatsApp Pay,NONE,False,myntra@oksbi
TXN080,CUST016,MER004,UPI568167823028,CREDIT,UPI,1288.4,INR,2025-08-17 18:47:58,Goa,SUCCESS,,1557,DEV26299,Nokia (Android 14),10.0.180.104,WhatsApp Pay,NONE,False,zomato@paytm
